Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,51
Base Time Seconds,1707928719
Base Time Fractional,.990378060
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
36,0.03135894984007,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003500025487,Amp DC,.001,T,4W,F,F,02/14/2024,16:38:45,.920143600
37,0.03225338831544,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003600034979,Amp DC,.001,T,4W,F,F,02/14/2024,16:38:46,.089567560
38,0.0331459119916,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003699914960,Amp DC,.001,T,4W,F,F,02/14/2024,16:38:46,.259010340
39,0.03404459729791,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003799933766,Amp DC,.001,T,4W,F,F,02/14/2024,16:38:46,.428441440
40,0.03493795543909,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003899971489,Amp DC,.001,T,4W,F,F,02/14/2024,16:38:46,.597872600
41,0.03583419322968,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003999992914,Amp DC,.001,T,4W,F,F,02/14/2024,16:38:46,.767306960
42,0.03672945871949,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004100032675,Amp DC,.001,T,4W,F,F,02/14/2024,16:38:46,.936733240
43,0.03762567415833,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004199880350,Amp DC,.001,T,4W,F,F,02/14/2024,16:38:47,.106170920
44,0.03852067142725,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004299911961,Amp DC,.001,T,4W,F,F,02/14/2024,16:38:47,.275609260
45,0.03941841423512,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004399976751,Amp DC,.001,T,4W,F,F,02/14/2024,16:38:47,.445031840
46,0.04031451418996,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004499967326,Amp DC,.001,T,4W,F,F,02/14/2024,16:38:47,.614475360
47,0.04121059551835,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004600009415,Amp DC,.001,T,4W,F,F,02/14/2024,16:38:47,.783891200
48,0.04210614413023,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004700044228,Amp DC,.001,T,4W,F,F,02/14/2024,16:38:47,.953339340
49,0.04300304502249,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004799911694,Amp DC,.001,T,4W,F,F,02/14/2024,16:38:48,.122766360
50,0.04390105977654,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004899901105,Amp DC,.001,T,4W,F,F,02/14/2024,16:38:48,.292208720
51,0.04480799660087,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004999933881,Amp DC,.001,T,4W,F,F,02/14/2024,16:38:48,.461652440
