Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,51
Base Time Seconds,1706970533
Base Time Fractional,.061633500
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
11,0.008729728870094,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000999905460,Amp DC,.001,T,4W,F,F,02/03/2024,14:28:54,.755928780
12,0.009597525000572,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0001099917936,Amp DC,.001,T,4W,F,F,02/03/2024,14:28:54,.925355460
13,0.01047286950052,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0001199968829,Amp DC,.001,T,4W,F,F,02/03/2024,14:28:55,.094770020
14,0.01134108100086,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0001300004660,Amp DC,.001,T,4W,F,F,02/03/2024,14:28:55,.264194000
15,0.01221533399075,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0001399852481,Amp DC,.001,T,4W,F,F,02/03/2024,14:28:55,.433606160
16,0.01308271661401,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0001499889186,Amp DC,.001,T,4W,F,F,02/03/2024,14:28:55,.603035720
17,0.01396012771875,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0001599925599,Amp DC,.001,T,4W,F,F,02/03/2024,14:28:55,.772473140
18,0.01483163330704,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0001699964196,Amp DC,.001,T,4W,F,F,02/03/2024,14:28:55,.941900480
19,0.01570752821863,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0001799989986,Amp DC,.001,T,4W,F,F,02/03/2024,14:28:56,.111318520
20,0.01657848618925,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0001900036586,Amp DC,.001,T,4W,F,F,02/03/2024,14:28:56,.280748840
21,0.01745424419641,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0001999888627,Amp DC,.001,T,4W,F,F,02/03/2024,14:28:56,.450162060
22,0.0183269828558,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0002099918784,Amp DC,.001,T,4W,F,F,02/03/2024,14:28:56,.619596460
23,0.01920466125011,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0002199974406,Amp DC,.001,T,4W,F,F,02/03/2024,14:28:56,.789021300
24,0.02007589489222,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0002299980843,Amp DC,.001,T,4W,F,F,02/03/2024,14:28:56,.958453980
25,0.02095397748053,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0002400021622,Amp DC,.001,T,4W,F,F,02/03/2024,14:28:57,.127879540
26,0.02183015830815,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0002500065893,Amp DC,.001,T,4W,F,F,02/03/2024,14:28:57,.297320160
27,0.02270618267357,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0002599916479,Amp DC,.001,T,4W,F,F,02/03/2024,14:28:57,.466740560
28,0.02358441613615,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0002699930628,Amp DC,.001,T,4W,F,F,02/03/2024,14:28:57,.636178980
29,0.02445825561881,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0002799979702,Amp DC,.001,T,4W,F,F,02/03/2024,14:28:57,.805617700
30,0.02533841133118,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0002900006366,Amp DC,.001,T,4W,F,F,02/03/2024,14:28:57,.975052160
31,0.02621033042669,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003000040306,Amp DC,.001,T,4W,F,F,02/03/2024,14:28:58,.144468660
32,0.02708936482668,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003099920868,Amp DC,.001,T,4W,F,F,02/03/2024,14:28:58,.313887500
33,0.02795771881938,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003199938219,Amp DC,.001,T,4W,F,F,02/03/2024,14:28:58,.483302780
34,0.02883497998118,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003299950913,Amp DC,.001,T,4W,F,F,02/03/2024,14:28:58,.652734320
35,0.02970483154058,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003399990383,Amp DC,.001,T,4W,F,F,02/03/2024,14:28:58,.822151040
36,0.03058169595897,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003500013263,Amp DC,.001,T,4W,F,F,02/03/2024,14:28:58,.991582340
37,0.03145113959908,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003600025957,Amp DC,.001,T,4W,F,F,02/03/2024,14:28:59,.161022000
38,0.03232689574361,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003699898662,Amp DC,.001,T,4W,F,F,02/03/2024,14:28:59,.330456960
39,0.0331971719861,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003799923870,Amp DC,.001,T,4W,F,F,02/03/2024,14:28:59,.499874600
40,0.03407496586442,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003899958683,Amp DC,.001,T,4W,F,F,02/03/2024,14:28:59,.669298600
41,0.03494744375348,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003999981855,Amp DC,.001,T,4W,F,F,02/03/2024,14:28:59,.838722140
42,0.03582126647234,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004100019869,Amp DC,.001,T,4W,F,F,02/03/2024,14:29:00,.008149340
43,0.03669319674373,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004199871619,Amp DC,.001,T,4W,F,F,02/03/2024,14:29:00,.177569940
44,0.03757099807262,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004299904685,Amp DC,.001,T,4W,F,F,02/03/2024,14:29:00,.346991620
45,0.03844509646297,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004399963946,Amp DC,.001,T,4W,F,F,02/03/2024,14:29:00,.516426260
46,0.03932015970349,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004499953357,Amp DC,.001,T,4W,F,F,02/03/2024,14:29:00,.685857780
47,0.04019442945719,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004599997483,Amp DC,.001,T,4W,F,F,02/03/2024,14:29:00,.855267680
48,0.04107085615396,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004700032587,Amp DC,.001,T,4W,F,F,02/03/2024,14:29:01,.024702560
49,0.04194345697761,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004799904418,Amp DC,.001,T,4W,F,F,02/03/2024,14:29:01,.194107080
50,0.04282074049115,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004899890628,Amp DC,.001,T,4W,F,F,02/03/2024,14:29:01,.363532860
51,0.04369512200356,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004999923985,Amp DC,.001,T,4W,F,F,02/03/2024,14:29:01,.532947520
