Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,51
Base Time Seconds,1707928606
Base Time Fractional,.580678320
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
14,0.0002511878265068,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0001300007134,Amp DC,.001,T,4W,F,F,02/14/2024,16:36:48,.783090200
15,0.0002712291898206,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0001399852918,Amp DC,.001,T,4W,F,F,02/14/2024,16:36:48,.952499540
16,0.0002897605882026,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0001499893988,Amp DC,.001,T,4W,F,F,02/14/2024,16:36:49,.121928960
17,0.0003082921612076,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0001599930692,Amp DC,.001,T,4W,F,F,02/14/2024,16:36:49,.291329700
18,0.0003273726906627,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0001699971763,Amp DC,.001,T,4W,F,F,02/14/2024,16:36:49,.460751560
19,0.0003467274946161,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0001799998863,Amp DC,.001,T,4W,F,F,02/14/2024,16:36:49,.630142340
20,0.0003653962048702,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0001900040661,Amp DC,.001,T,4W,F,F,02/14/2024,16:36:49,.799554520
21,0.0003851629444398,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0001999889500,Amp DC,.001,T,4W,F,F,02/14/2024,16:36:49,.968964060
22,0.0004052044823766,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0002099919802,Amp DC,.001,T,4W,F,F,02/14/2024,16:36:50,.138363780
23,0.0004260694840923,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0002199976298,Amp DC,.001,T,4W,F,F,02/14/2024,16:36:50,.307757800
24,0.0004467971739359,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0002299982298,Amp DC,.001,T,4W,F,F,02/14/2024,16:36:50,.477180140
25,0.0004649165202864,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0002400026278,Amp DC,.001,T,4W,F,F,02/14/2024,16:36:50,.646566540
26,0.0004872916615568,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0002500067640,Amp DC,.001,T,4W,F,F,02/14/2024,16:36:50,.815961740
27,0.0005074701621197,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0002599921136,Amp DC,.001,T,4W,F,F,02/14/2024,16:36:50,.985382680
28,0.0005303940270096,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0002699933830,Amp DC,.001,T,4W,F,F,02/14/2024,16:36:51,.154767980
29,0.0005504354485311,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0002799983777,Amp DC,.001,T,4W,F,F,02/14/2024,16:36:51,.324184900
30,0.0005741833010688,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0002900015388,Amp DC,.001,T,4W,F,F,02/14/2024,16:36:51,.493610900
31,0.0005947736790404,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003000042634,Amp DC,.001,T,4W,F,F,02/14/2024,16:36:51,.663011560
32,0.0006190704298206,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003099934838,Amp DC,.001,T,4W,F,F,02/14/2024,16:36:51,.832417740
33,0.0006737035582773,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003199945786,Amp DC,.001,T,4W,F,F,02/14/2024,16:36:52,.001842560
34,0.0007030795095488,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003299958771,Amp DC,.001,T,4W,F,F,02/14/2024,16:36:52,.171268200
35,0.000682900485117,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003400003479,Amp DC,.001,T,4W,F,F,02/14/2024,16:36:52,.340685480
36,0.0007060993812047,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003500025196,Amp DC,.001,T,4W,F,F,02/14/2024,16:36:52,.510079560
37,0.000729572144337,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003600033524,Amp DC,.001,T,4W,F,F,02/14/2024,16:36:52,.679470200
38,0.000752221501898,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003699907102,Amp DC,.001,T,4W,F,F,02/14/2024,16:36:52,.848865700
39,0.0007745965267532,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003799933766,Amp DC,.001,T,4W,F,F,02/14/2024,16:36:53,.018267900
40,0.0007968340651132,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003899971489,Amp DC,.001,T,4W,F,F,02/14/2024,16:36:53,.187679300
41,0.0008203070028685,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003999994369,Amp DC,.001,T,4W,F,F,02/14/2024,16:36:53,.357107160
42,0.0008474857313558,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004100028309,Amp DC,.001,T,4W,F,F,02/14/2024,16:36:53,.526498740
43,0.0008669788949192,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004199881223,Amp DC,.001,T,4W,F,F,02/14/2024,16:36:53,.695913640
44,0.0008951184572652,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004299911088,Amp DC,.001,T,4W,F,F,02/14/2024,16:36:53,.865304160
45,0.0009154345607385,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004399978789,Amp DC,.001,T,4W,F,F,02/14/2024,16:36:54,.034673980
46,0.00093877047766,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004499966453,Amp DC,.001,T,4W,F,F,02/14/2024,16:36:54,.204092980
47,0.000965949613601,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004600007087,Amp DC,.001,T,4W,F,F,02/14/2024,16:36:54,.373529720
48,0.0009840684942901,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004700043355,Amp DC,.001,T,4W,F,F,02/14/2024,16:36:54,.542926900
49,0.001009601633996,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004799916933,Amp DC,.001,T,4W,F,F,02/14/2024,16:36:54,.712367220
50,0.001034996588714,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004899909836,Amp DC,.001,T,4W,F,F,02/14/2024,16:36:54,.881799740
51,0.001059429952875,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004999940284,Amp DC,.001,T,4W,F,F,02/14/2024,16:36:55,.051243420
