Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,51
Base Time Seconds,1706966250
Base Time Fractional,.497601620
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
18,0.01480310503393,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0001699968561,Amp DC,.001,T,4W,F,F,02/03/2024,13:17:33,.377727140
19,0.01567365787923,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0001799992169,Amp DC,.001,T,4W,F,F,02/03/2024,13:17:33,.547137940
20,0.01654516905546,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0001900034404,Amp DC,.001,T,4W,F,F,02/03/2024,13:17:33,.716557280
21,0.01741325482726,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0001999885280,Amp DC,.001,T,4W,F,F,02/03/2024,13:17:33,.885993160
22,0.0182848982513,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0002099915728,Amp DC,.001,T,4W,F,F,02/03/2024,13:17:34,.055392420
23,0.01915476098657,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0002199972514,Amp DC,.001,T,4W,F,F,02/03/2024,13:17:34,.224796280
24,0.02002600394189,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0002299976186,Amp DC,.001,T,4W,F,F,02/03/2024,13:17:34,.394235260
25,0.02089711278677,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0002400024387,Amp DC,.001,T,4W,F,F,02/03/2024,13:17:34,.563650740
26,0.02176889777184,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0002500065311,Amp DC,.001,T,4W,F,F,02/03/2024,13:17:34,.733056260
27,0.02263629250228,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0002599914442,Amp DC,.001,T,4W,F,F,02/03/2024,13:17:34,.902470500
28,0.02350999973714,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0002699931210,Amp DC,.001,T,4W,F,F,02/03/2024,13:17:35,.071882500
29,0.02437973022461,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0002799980575,Amp DC,.001,T,4W,F,F,02/03/2024,13:17:35,.241297900
30,0.02525192499161,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0002900013060,Amp DC,.001,T,4W,F,F,02/03/2024,13:17:35,.410726260
31,0.02611986361444,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003000037104,Amp DC,.001,T,4W,F,F,02/03/2024,13:17:35,.580131140
32,0.02698986791074,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003099928435,Amp DC,.001,T,4W,F,F,02/03/2024,13:17:35,.749558200
33,0.02785410359502,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003199942585,Amp DC,.001,T,4W,F,F,02/03/2024,13:17:35,.918966960
34,0.0287217721343,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003299952659,Amp DC,.001,T,4W,F,F,02/03/2024,13:17:36,.088381120
35,0.02958861365914,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003399995912,Amp DC,.001,T,4W,F,F,02/03/2024,13:17:36,.257803760
36,0.03045819886029,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003500014427,Amp DC,.001,T,4W,F,F,02/03/2024,13:17:36,.427205980
37,0.03132231160998,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003600028576,Amp DC,.001,T,4W,F,F,02/03/2024,13:17:36,.596629260
38,0.03218832984567,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003699898371,Amp DC,.001,T,4W,F,F,02/03/2024,13:17:36,.766055220
39,0.03305283933878,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003799926490,Amp DC,.001,T,4W,F,F,02/03/2024,13:17:36,.935471660
40,0.03392351791263,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003899960429,Amp DC,.001,T,4W,F,F,02/03/2024,13:17:37,.104892640
41,0.03478858619928,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003999982728,Amp DC,.001,T,4W,F,F,02/03/2024,13:17:37,.274292580
42,0.03565762192011,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004100024235,Amp DC,.001,T,4W,F,F,02/03/2024,13:17:37,.443716560
43,0.03651967644691,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004199876275,Amp DC,.001,T,4W,F,F,02/03/2024,13:17:37,.613133980
44,0.03738734126091,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004299909633,Amp DC,.001,T,4W,F,F,02/03/2024,13:17:37,.782552560
45,0.03825500607491,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004399975296,Amp DC,.001,T,4W,F,F,02/03/2024,13:17:37,.951963700
46,0.03912099450827,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004499955394,Amp DC,.001,T,4W,F,F,02/03/2024,13:17:38,.121378140
47,0.03998689725995,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004600001848,Amp DC,.001,T,4W,F,F,02/03/2024,13:17:38,.290781860
48,0.04085483774543,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004700035206,Amp DC,.001,T,4W,F,F,02/03/2024,13:17:38,.460203160
49,0.04172057658434,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004799906164,Amp DC,.001,T,4W,F,F,02/03/2024,13:17:38,.629622760
50,0.04258589819074,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004899893538,Amp DC,.001,T,4W,F,F,02/03/2024,13:17:38,.799038180
51,0.04345441609621,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004999930970,Amp DC,.001,T,4W,F,F,02/03/2024,13:17:38,.968470680
