Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,51
Base Time Seconds,1706966108
Base Time Fractional,.078438960
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
36,0.0306378994137,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003500013845,Amp DC,.001,T,4W,F,F,02/03/2024,13:15:14,.008086220
37,0.03150928393006,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003600026830,Amp DC,.001,T,4W,F,F,02/03/2024,13:15:14,.177510340
38,0.03237845748663,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003699901281,Amp DC,.001,T,4W,F,F,02/03/2024,13:15:14,.346926900
39,0.03324861451983,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003799925034,Amp DC,.001,T,4W,F,F,02/03/2024,13:15:14,.516329500
40,0.0341200940311,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003899959556,Amp DC,.001,T,4W,F,F,02/03/2024,13:15:14,.685758140
41,0.03499189391732,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003999983019,Amp DC,.001,T,4W,F,F,02/03/2024,13:15:14,.855172480
42,0.03586326539516,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004100020742,Amp DC,.001,T,4W,F,F,02/03/2024,13:15:15,.024591360
43,0.03673423826694,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004199876275,Amp DC,.001,T,4W,F,F,02/03/2024,13:15:15,.194014020
44,0.0376062951982,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004299907014,Amp DC,.001,T,4W,F,F,02/03/2024,13:15:15,.363417320
45,0.03847985342145,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004399970348,Amp DC,.001,T,4W,F,F,02/03/2024,13:15:15,.532829920
46,0.03934795036912,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004499961797,Amp DC,.001,T,4W,F,F,02/03/2024,13:15:15,.702268260
47,0.0402216501534,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004600002430,Amp DC,.001,T,4W,F,F,02/03/2024,13:15:15,.871679100
48,0.041090965271,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004700036370,Amp DC,.001,T,4W,F,F,02/03/2024,13:15:16,.041089900
49,0.04196149855852,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004799909657,Amp DC,.001,T,4W,F,F,02/03/2024,13:15:16,.210505560
50,0.04283259809017,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004899897031,Amp DC,.001,T,4W,F,F,02/03/2024,13:15:16,.379915320
51,0.04370411857963,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004999930388,Amp DC,.001,T,4W,F,F,02/03/2024,13:15:16,.549348540
