Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,51
Base Time Seconds,1707927770
Base Time Fractional,.258469080
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
19,0.0002365605323575,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0001800027239,Amp DC,.001,T,4W,F,F,02/14/2024,16:22:53,.307879980
20,0.0002444683050271,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0001900070056,Amp DC,.001,T,4W,F,F,02/14/2024,16:22:53,.477300020
21,0.000255635502981,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0001999918168,Amp DC,.001,T,4W,F,F,02/14/2024,16:22:53,.646706640
22,0.0002654422423802,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0002099945414,Amp DC,.001,T,4W,F,F,02/14/2024,16:22:53,.816134800
23,0.0002763545780908,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0002200007439,Amp DC,.001,T,4W,F,F,02/14/2024,16:22:53,.985559080
24,0.0002874654019251,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0002300011110,Amp DC,.001,T,4W,F,F,02/14/2024,16:22:54,.154979720
25,0.0002984482853208,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0002400055964,Amp DC,.001,T,4W,F,F,02/14/2024,16:22:54,.324401500
26,0.0003108627279289,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0002500090923,Amp DC,.001,T,4W,F,F,02/14/2024,16:22:54,.493801960
27,0.0003223560634069,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0002599947911,Amp DC,.001,T,4W,F,F,02/14/2024,16:22:54,.663200420
28,0.000333098199917,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0002699961769,Amp DC,.001,T,4W,F,F,02/14/2024,16:22:54,.832616240
29,0.0003470856172498,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0002800012589,Amp DC,.001,T,4W,F,F,02/14/2024,16:22:55,.002016100
30,0.0003580971097108,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0002900041582,Amp DC,.001,T,4W,F,F,02/14/2024,16:22:55,.171425680
31,0.0003725947171915,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0003000075230,Amp DC,.001,T,4W,F,F,02/14/2024,16:22:55,.340845600
32,0.0003841162833851,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0003099958994,Amp DC,.001,T,4W,F,F,02/14/2024,16:22:55,.510239300
33,0.0004030922718812,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0003199977800,Amp DC,.001,T,4W,F,F,02/14/2024,16:22:55,.679658720
34,0.0004115811316296,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0003299989912,Amp DC,.001,T,4W,F,F,02/14/2024,16:22:55,.849059880
35,0.0004417950985953,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0003400028509,Amp DC,.001,T,4W,F,F,02/14/2024,16:22:56,.018466620
36,0.0004361973842606,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0003500053135,Amp DC,.001,T,4W,F,F,02/14/2024,16:22:56,.187888520
37,0.0004524379619397,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0003600062919,Amp DC,.001,T,4W,F,F,02/14/2024,16:22:56,.357299540
38,0.0004649090114981,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0003699935041,Amp DC,.001,T,4W,F,F,02/14/2024,16:22:56,.526710180
39,0.0004784573684447,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0003799964034,Amp DC,.001,T,4W,F,F,02/14/2024,16:22:56,.696125560
40,0.0004945989348926,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0003900001175,Amp DC,.001,T,4W,F,F,02/14/2024,16:22:56,.865535220
41,0.0005084871081635,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0004000020272,Amp DC,.001,T,4W,F,F,02/14/2024,16:22:57,.034957340
42,0.0005214685224928,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0004100061196,Amp DC,.001,T,4W,F,F,02/14/2024,16:22:57,.204353260
43,0.0005359374335967,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0004199910909,Amp DC,.001,T,4W,F,F,02/14/2024,16:22:57,.373755380
44,0.0005544460145757,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0004299946013,Amp DC,.001,T,4W,F,F,02/14/2024,16:22:57,.543200980
45,0.0005659958696924,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0004400017206,Amp DC,.001,T,4W,F,F,02/14/2024,16:22:57,.712602560
46,0.0005786652909592,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0004500000214,Amp DC,.001,T,4W,F,F,02/14/2024,16:22:57,.882015320
47,0.0005955296219327,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0004600046377,Amp DC,.001,T,4W,F,F,02/14/2024,16:22:58,.051422940
48,0.0006103815394454,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0004700084683,Amp DC,.001,T,4W,F,F,02/14/2024,16:22:58,.220831900
49,0.0006247375276871,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0004799956514,Amp DC,.001,T,4W,F,F,02/14/2024,16:22:58,.390259620
50,0.0006407655309886,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0004899943597,Amp DC,.001,T,4W,F,F,02/14/2024,16:22:58,.559656380
51,0.0006552916020155,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0004999979865,Amp DC,.001,T,4W,F,F,02/14/2024,16:22:58,.729064860
