Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,51
Base Time Seconds,1707928754
Base Time Fractional,.455181200
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
32,0.027767540887,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003099924652,Amp DC,.001,T,4W,F,F,02/14/2024,16:39:19,.707330500
33,0.02866295166314,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003199942585,Amp DC,.001,T,4W,F,F,02/14/2024,16:39:19,.876769700
34,0.02956481836736,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003299952077,Amp DC,.001,T,4W,F,F,02/14/2024,16:39:20,.046200180
35,0.03045912645757,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003399995912,Amp DC,.001,T,4W,F,F,02/14/2024,16:39:20,.215626320
36,0.03137154504657,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003500017629,Amp DC,.001,T,4W,F,F,02/14/2024,16:39:20,.385049040
37,0.03229099139571,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003600028576,Amp DC,.001,T,4W,F,F,02/14/2024,16:39:20,.554470420
38,0.0331555120647,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003699904191,Amp DC,.001,T,4W,F,F,02/14/2024,16:39:20,.723912560
39,0.03404458984733,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003799928527,Amp DC,.001,T,4W,F,F,02/14/2024,16:39:20,.893332080
40,0.03493313863873,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003899963049,Amp DC,.001,T,4W,F,F,02/14/2024,16:39:21,.062772720
41,0.03582345694304,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003999986511,Amp DC,.001,T,4W,F,F,02/14/2024,16:39:21,.232214200
42,0.0367205105722,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004100025108,Amp DC,.001,T,4W,F,F,02/14/2024,16:39:21,.401636160
43,0.03761345148087,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004199879768,Amp DC,.001,T,4W,F,F,02/14/2024,16:39:21,.571061080
44,0.03850954771042,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004299910506,Amp DC,.001,T,4W,F,F,02/14/2024,16:39:21,.740486400
45,0.03940385952592,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004399977915,Amp DC,.001,T,4W,F,F,02/14/2024,16:39:21,.909913120
46,0.04030364379287,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004499963834,Amp DC,.001,T,4W,F,F,02/14/2024,16:39:22,.079332340
47,0.04119685664773,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004600004468,Amp DC,.001,T,4W,F,F,02/14/2024,16:39:22,.248755360
48,0.04209335893393,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004700042482,Amp DC,.001,T,4W,F,F,02/14/2024,16:39:22,.418180920
49,0.04298834875226,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004799910821,Amp DC,.001,T,4W,F,F,02/14/2024,16:39:22,.587620860
50,0.04388594999909,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004899903433,Amp DC,.001,T,4W,F,F,02/14/2024,16:39:22,.757030980
51,0.04478161036968,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004999935627,Amp DC,.001,T,4W,F,F,02/14/2024,16:39:22,.926471020
