Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,51
Base Time Seconds,1707928664
Base Time Fractional,.821376060
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
35,0.0006826252792962,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003399995912,Amp DC,.001,T,4W,F,F,02/14/2024,16:37:50,.581475040
36,0.0007054121233523,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003500014718,Amp DC,.001,T,4W,F,F,02/14/2024,16:37:50,.750904460
37,0.0007231198833324,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003600028867,Amp DC,.001,T,4W,F,F,02/14/2024,16:37:50,.920351340
38,0.0007509856950492,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003699903027,Amp DC,.001,T,4W,F,F,02/14/2024,16:37:51,.089797180
39,0.0007722623413429,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003799927363,Amp DC,.001,T,4W,F,F,02/14/2024,16:37:51,.259211920
40,0.0007951861480251,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003899958683,Amp DC,.001,T,4W,F,F,02/14/2024,16:37:51,.428646460
41,0.0008170119253919,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003999985347,Amp DC,.001,T,4W,F,F,02/14/2024,16:37:51,.598089280
42,0.0008410341106355,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004100025108,Amp DC,.001,T,4W,F,F,02/14/2024,16:37:51,.767508640
43,0.0008654681732878,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004199878604,Amp DC,.001,T,4W,F,F,02/14/2024,16:37:51,.936941720
44,0.0008877053624019,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004299905559,Amp DC,.001,T,4W,F,F,02/14/2024,16:37:52,.106376500
45,0.0009118649177253,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004399972386,Amp DC,.001,T,4W,F,F,02/14/2024,16:37:52,.275792180
46,0.0009360241238028,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004499958886,Amp DC,.001,T,4W,F,F,02/14/2024,16:37:52,.445231080
47,0.0009596344316378,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004600003886,Amp DC,.001,T,4W,F,F,02/14/2024,16:37:52,.614662680
48,0.0009848916670308,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004700039863,Amp DC,.001,T,4W,F,F,02/14/2024,16:37:52,.784106260
49,0.001008090563118,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004799908493,Amp DC,.001,T,4W,F,F,02/14/2024,16:37:52,.953540940
50,0.001033348147757,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004899895284,Amp DC,.001,T,4W,F,F,02/14/2024,16:37:53,.122971500
51,0.001055860077031,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004999931552,Amp DC,.001,T,4W,F,F,02/14/2024,16:37:53,.292418320
