-4.500000000000000000e+02,-1.052048000000000062e-05
-4.450000000000000000e+02,-1.026940000000000031e-05
-4.400000000000000000e+02,-9.962028999999999822e-06
-4.350000000000000000e+02,-9.777227000000000706e-06
-4.300000000000000000e+02,-9.527142000000000542e-06
-4.250000000000000000e+02,-9.287188999999999690e-06
-4.200000000000000000e+02,-9.096162999999999870e-06
-4.150000000000000000e+02,-8.802119000000000284e-06
-4.100000000000000000e+02,-8.598367999999999666e-06
-4.050000000000000000e+02,-8.353108999999999309e-06
-4.000000000000000000e+02,-8.135600999999999900e-06
-3.950000000000000000e+02,-7.921236999999999186e-06
-3.900000000000000000e+02,-7.673427000000000622e-06
-3.850000000000000000e+02,-7.490340999999999746e-06
-3.800000000000000000e+02,-7.232555999999999638e-06
-3.750000000000000000e+02,-6.966944999999999921e-06
-3.700000000000000000e+02,-6.766854000000000383e-06
-3.650000000000000000e+02,-6.530899000000000200e-06
-3.600000000000000000e+02,-6.360019999999999798e-06
-3.550000000000000000e+02,-6.171055000000000329e-06
-3.500000000000000000e+02,-5.906042999999999994e-06
-3.450000000000000000e+02,-5.739923000000000304e-06
-3.400000000000000000e+02,-5.418856999999999777e-06
-3.350000000000000000e+02,-5.254950000000000399e-06
-3.300000000000000000e+02,-5.056612000000000334e-06
-3.250000000000000000e+02,-4.831051999999999736e-06
-3.200000000000000000e+02,-4.556433999999999784e-06
-3.150000000000000000e+02,-4.355820999999999813e-06
-3.100000000000000000e+02,-4.101156999999999671e-06
-3.050000000000000000e+02,-3.862648999999999954e-06
-3.000000000000000000e+02,-3.652753000000000177e-06
-2.950000000000000000e+02,-3.356642000000000074e-06
-2.900000000000000000e+02,-3.081196000000000137e-06
-2.850000000000000000e+02,-2.876513000000000050e-06
-2.800000000000000000e+02,-2.483251000000000138e-06
-2.750000000000000000e+02,-2.173842000000000150e-06
-2.700000000000000000e+02,-1.752630999999999966e-06
-2.650000000000000000e+02,-1.185147999999999939e-06
-2.600000000000000000e+02,-2.127291999999999896e-08
-2.550000000000000000e+02,8.675678000000000456e-07
-2.500000000000000000e+02,2.643217000000000209e-06
-2.450000000000000000e+02,4.484010999999999851e-06
-2.400000000000000000e+02,6.560370000000000345e-06
-2.350000000000000000e+02,9.717157999999999165e-06
-2.300000000000000000e+02,1.154839999999999941e-05
-2.250000000000000000e+02,1.376012000000000032e-05
-2.200000000000000000e+02,1.824786999999999983e-05
