-3.00E+02,-4.45E-06
-2.95E+02,-4.15E-06
-2.90E+02,-3.82E-06
-2.85E+02,-3.48E-06
-2.80E+02,-3.11E-06
-2.75E+02,-2.73E-06
-2.70E+02,-2.30E-06
-2.65E+02,-1.81E-06
-2.60E+02,-1.03E-06
-2.55E+02,1.61E-07
-2.50E+02,1.60E-06
-2.45E+02,3.69E-06
-2.40E+02,6.09E-06
-2.35E+02,9.12E-06
-2.30E+02,1.31E-05
-2.25E+02,1.79E-05
-2.20E+02,2.34E-05
-2.15E+02,3.10E-05
-2.10E+02,4.04E-05
-2.05E+02,5.16E-05
-2.00E+02,6.56E-05
-1.95E+02,8.31E-05
-1.90E+02,1.06E-04
-1.85E+02,1.34E-04
-1.80E+02,1.72E-04
-1.75E+02,2.23E-04
-1.70E+02,2.98E-04
-1.65E+02,4.06E-04
-1.60E+02,5.50E-04
-1.55E+02,7.48E-04
-1.50E+02,9.83E-04
-1.45E+02,1.10E-03
-1.40E+02,1.10E-03
-1.35E+02,1.10E-03
-1.30E+02,1.10E-03
-1.25E+02,1.10E-03
-1.20E+02,1.10E-03
-1.15E+02,1.10E-03
-1.10E+02,1.10E-03
-1.05E+02,1.10E-03
-1.00E+02,1.10E-03
